Abwehrstoff	Abwehrstoffes	N;GEN;SG;MASC
Abwehrstoff	Abwehrstoffs	N;GEN;SG;MASC
Abwehrstoff	Abwehrstoffe	N;DAT;SG;MASC
Abwehrstoff	Abwehrstoffen	N;DAT;PL;MASC
Abweichen	Abweichens	N;GEN;SG;NEUT
Abweichler	Abweichlers	N;GEN;SG;MASC
Abweichler	Abweichlern	N;DAT;PL;MASC
Abweichlerin	Abweichlerinnen	N;NOM;PL;FEM
Abweichung	Abweichungen	N;NOM;PL;FEM
Abweisen	Abweisens	N;GEN;SG;NEUT
Abwenden	Abwendens	N;GEN;SG;NEUT
Abwerben	Abwerbens	N;GEN;SG;NEUT
Abwerfen	Abwerfens	N;GEN;SG;NEUT
Abwerten	Abwertens	N;GEN;SG;NEUT
Abwertung	Abwertungen	N;NOM;PL;FEM
Abwesenheit	Abwesenheiten	N;NOM;PL;FEM
Abwesenheitspfleger	Abwesenheitspflegers	N;GEN;SG;MASC
Abwesenheitspfleger	Abwesenheitspflegern	N;DAT;PL;MASC
Abwickeln	Abwickelns	N;GEN;SG;NEUT
Abwiegen	Abwiegens	N;GEN;SG;NEUT
Abwracken	Abwrackens	N;GEN;SG;NEUT
Abwurf	Abwürfe	N;NOM;PL;MASC
Abwurf	Abwurfes	N;GEN;SG;MASC
Abwurf	Abwurfs	N;GEN;SG;MASC
Abwurf	Abwurfe	N;DAT;SG;MASC
Abwurf	Abwürfen	N;DAT;PL;MASC
Abzählreim	Abzählreimes	N;GEN;SG;MASC
Abzählreim	Abzählreims	N;GEN;SG;MASC
Abzählreim	Abzählreime	N;DAT;SG;MASC
Abzählreim	Abzählreimen	N;DAT;PL;MASC
Abzeichen	Abzeichens	N;GEN;SG;NEUT
Abzeichnen	Abzeichnens	N;GEN;SG;NEUT
Abziehbild	Abziehbilder	N;NOM;PL;NEUT
Abziehbild	Abziehbildes	N;GEN;SG;NEUT
Abziehbild	Abziehbilds	N;GEN;SG;NEUT
Abziehbild	Abziehbilde	N;DAT;SG;NEUT
Abziehbild	Abziehbildern	N;DAT;PL;NEUT
Abziehen	Abziehens	N;GEN;SG;NEUT
Abziehung	Abziehungen	N;NOM;PL;FEM
Abzocke	Abzocken	N;NOM;PL;FEM
Abzocken	Abzockens	N;GEN;SG;NEUT
Abzocker	Abzockers	N;GEN;SG;MASC
Abzocker	Abzockern	N;DAT;PL;MASC
Abzug	Abzüge	N;NOM;PL;MASC
Abzug	Abzuges	N;GEN;SG;MASC
Abzug	Abzugs	N;GEN;SG;MASC
Abzug	Abzuge	N;DAT;SG;MASC
Abzug	Abzügen	N;DAT;PL;MASC
Abzweigdose	Abzweigdosen	N;NOM;PL;FEM
Abzweigung	Abzweigungen	N;NOM;PL;FEM
Accessoire	Accessoires	N;GEN;SG;NEUT
Acetal	Acetale	N;NOM;PL;NEUT
Acetal	Acetals	N;GEN;SG;NEUT
Acetal	Acetalen	N;DAT;PL;NEUT
Acetamid	Acetamids	N;GEN;SG;NEUT
Acetat	Acetate	N;NOM;PL;NEUT
Acetat	Acetats	N;GEN;SG;NEUT
Acetat	Acetaten	N;DAT;PL;NEUT
Acetessigsäure	Acetessigsäuren	N;NOM;PL;FEM
Acetylen	Acetylens	N;GEN;SG;NEUT
Acetylid	Acetylide	N;NOM;PL;NEUT
Acetylid	Acetylids	N;GEN;SG;NEUT
Acetylid	Acetyliden	N;DAT;PL;NEUT
Acetylieren	Acetylierens	N;GEN;SG;NEUT
Acetylrest	Acetylrestes	N;GEN;SG;MASC
Acetylrest	Acetylrests	N;GEN;SG;MASC
Acetylrest	Acetylreste	N;DAT;SG;MASC
Acetylrest	Acetylresten	N;DAT;PL;MASC
Ach	Achs	N;GEN;SG;NEUT
Achaier	Achaiers	N;GEN;SG;MASC
Achaier	Achaiern	N;DAT;PL;MASC
Achäne	Achänen	N;NOM;PL;FEM
Achat	Achates	N;GEN;SG;MASC
Achat	Achats	N;GEN;SG;MASC
Achat	Achate	N;DAT;SG;MASC
Achat	Achaten	N;DAT;PL;MASC
Achatschnecke	Achatschnecken	N;NOM;PL;FEM
Achillessehne	Achillessehnen	N;NOM;PL;FEM
Achse	Achsen	N;NOM;PL;FEM
Achsel	Achseln	N;NOM;PL;FEM
Achselchen	Achselchens	N;GEN;SG;NEUT
Ächselchen	Ächselchens	N;GEN;SG;NEUT
Achselhöhle	Achselhöhlen	N;NOM;PL;FEM
Achselklappe	Achselklappen	N;NOM;PL;FEM
Achselstück	Achselstückes	N;GEN;SG;NEUT
Achselstück	Achselstücks	N;GEN;SG;NEUT
Achselstück	Achselstücke	N;DAT;SG;NEUT
Achselstück	Achselstücken	N;DAT;PL;NEUT
Achselzucken	Achselzuckens	N;GEN;SG;NEUT
Achsenmacht	Achsenmächte	N;NOM;PL;FEM
Achsenmacht	Achsenmächten	N;DAT;PL;FEM
Acht	Achten	N;NOM;PL;FEM
Acht	Achten	N;NOM;PL;FEM
Achteck	Achteckes	N;GEN;SG;NEUT
Achteck	Achtecks	N;GEN;SG;NEUT
Achteck	Achtecke	N;DAT;SG;NEUT
Achteck	Achtecken	N;DAT;PL;NEUT
Achteckpyramide	Achteckpyramiden	N;NOM;PL;FEM
Achtel	Achtels	N;GEN;SG;NEUT
Achtel	Achteln	N;DAT;PL;NEUT
Achtelfinale	Achtelfinalen	N;NOM;PL;MASC
Achtelfinale	Achtelfinales	N;GEN;SG;MASC
Achtelnote	Achtelnoten	N;NOM;PL;FEM
Achten	Achtens	N;GEN;SG;NEUT
Ächten	Ächtens	N;GEN;SG;NEUT
Achter	Achters	N;GEN;SG;MASC
Achter	Achtern	N;DAT;PL;MASC
Achterbahn	Achterbahnen	N;NOM;PL;FEM
Achterdeck	Achterdecks	N;GEN;SG;NEUT
Achtflächner	Achtflächners	N;GEN;SG;MASC
Achtflächner	Achtflächnern	N;DAT;PL;MASC
Achtkampf	Achtkämpfe	N;NOM;PL;MASC
Achtkampf	Achtkampfes	N;GEN;SG;MASC
Achtkampf	Achtkampfs	N;GEN;SG;MASC
Achtkampf	Achtkampfe	N;DAT;SG;MASC
Achtkampf	Achtkämpfen	N;DAT;PL;MASC
Achtsamkeit	Achtsamkeiten	N;NOM;PL;FEM
Achtundvierzigeck	Achtundvierzigecke	N;NOM;PL;NEUT
Achtundvierzigeck	Achtundvierzigecks	N;GEN;SG;NEUT
Achtundvierzigeck	Achtundvierzigecken	N;DAT;PL;NEUT
Achtzehneck	Achtzehnecke	N;NOM;PL;NEUT
Achtzehneck	Achtzehnecks	N;GEN;SG;NEUT
Achtzehneck	Achtzehnecken	N;DAT;PL;NEUT
Achtzehntel	Achtzehntels	N;GEN;SG;NEUT
Achtzehntel	Achtzehnteln	N;DAT;PL;NEUT
Achtzigeck	Achtzigecke	N;NOM;PL;NEUT
Achtzigeck	Achtzigecks	N;GEN;SG;NEUT
Achtzigeck	Achtzigecken	N;DAT;PL;NEUT
Achtziger	Achtzigers	N;GEN;SG;MASC
Achtziger	Achtzigern	N;DAT;PL;MASC
Achtzigerjahre	Achtzigerjahren	N;DAT;PL
Ächzen	Ächzens	N;GEN;SG;NEUT
Acker	Äcker	N;NOM;PL;MASC
Acker	Ackers	N;GEN;SG;MASC
Acker	Äckern	N;DAT;PL;MASC
Acker	Aecker	N;NOM;PL;MASC
Acker	Ackers	N;GEN;SG;MASC
Acker	Aeckern	N;DAT;PL;MASC
Ackerbau	Ackerbaues	N;GEN;SG;MASC
Ackerbau	Ackerbaus	N;GEN;SG;MASC
Ackerbau	Ackerbaue	N;DAT;SG;MASC
Ackerboden	Ackerböden	N;NOM;PL;MASC
Ackermann	Ackermänner	N;NOM;PL;MASC
Ackermann	Ackermannes	N;GEN;SG;MASC
Ackermann	Ackermanns	N;GEN;SG;MASC
Ackermann	Ackermanne	N;DAT;SG;MASC
Ackermann	Ackermännern	N;DAT;PL;MASC
Ackern	Ackerns	N;GEN;SG;NEUT
Ackerschachtelhalm	Ackerschachtelhalme	N;NOM;PL;NEUT
Ackerschachtelhalm	Ackerschachtelhalms	N;GEN;SG;NEUT
Ackerschachtelhalm	Ackerschachtelhalmen	N;DAT;PL;NEUT
Ackerschnacker	Ackerschnackers	N;GEN;SG;MASC
Ackerschnacker	Ackerschnackern	N;DAT;PL;MASC
Ackerstiefmütterchen	Ackerstiefmütterchens	N;GEN;SG;NEUT
Acrylfarbe	Acrylfarben	N;NOM;PL;FEM
Acrylglas	Acrylglases	N;GEN;SG;NEUT
Acrylglas	Acrylglase	N;DAT;SG;NEUT
Actinium	Actiniums	N;GEN;SG;NEUT
Action	Actions	N;NOM;PL;FEM
Actionfilm	Actionfilmes	N;GEN;SG;MASC
Actionfilm	Actionfilms	N;GEN;SG;MASC
Actionfilm	Actionfilme	N;DAT;SG;MASC
Actionfilm	Actionfilmen	N;DAT;PL;MASC
Acyloin	Acyloine	N;NOM;PL;NEUT
Acyloin	Acyloins	N;GEN;SG;NEUT
Acyloin	Acyloinen	N;DAT;PL;NEUT
Ad-hoc-Bildung	Ad-hoc-Bildungen	N;NOM;PL;FEM
Adamin	Adamine	N;NOM;PL;NEUT
Adamin	Adamins	N;GEN;SG;NEUT
Adamin	Adaminen	N;DAT;PL;NEUT
Adamsapfel	Adamsäpfel	N;NOM;PL;MASC
Adamsapfel	Adamsapfels	N;GEN;SG;MASC
Adamsapfel	Adamsäpfeln	N;DAT;PL;MASC
Adamskostüm	Adamskostüme	N;NOM;PL;NEUT
Adamskostüm	Adamskostüms	N;GEN;SG;NEUT
Adamskostüm	Adamskostümen	N;DAT;PL;NEUT
Adapter	Adapters	N;GEN;SG;MASC
Adapter	Adaptern	N;DAT;PL;MASC
Adaptieren	Adaptierens	N;GEN;SG;NEUT
Adaptierte	Adaptierten	N;NOM;PL;FEM
Addieren	Addierens	N;GEN;SG;NEUT
Addition	Additionen	N;NOM;PL;FEM
Additiv	Additive	N;NOM;PL;NEUT
Additiv	Additivs	N;GEN;SG;NEUT
Additiv	Additiven	N;DAT;PL;NEUT
Addukt	Adduktes	N;GEN;SG;NEUT
Addukt	Addukts	N;GEN;SG;NEUT
Addukt	Addukte	N;DAT;SG;NEUT
Addukt	Addukten	N;DAT;PL;NEUT
Ade	Ades	N;GEN;SG;NEUT
Adel	Adels	N;GEN;SG;MASC
Adeliepinguin	Adeliepinguine	N;NOM;PL;MASC
Adeliepinguin	Adeliepinguins	N;GEN;SG;MASC
Adeliepinguin	Adeliepinguinen	N;DAT;PL;MASC
Adeln	Adelns	N;GEN;SG;NEUT
Adelung	Adelungen	N;NOM;PL;FEM
Adenin	Adenine	N;NOM;PL;NEUT
Adenin	Adenins	N;GEN;SG;NEUT
Adenin	Adeninen	N;DAT;PL;NEUT
Adenom	Adenome	N;NOM;PL;NEUT
Adenom	Adenoms	N;GEN;SG;NEUT
Adenom	Adenomen	N;DAT;PL;NEUT
Adenosin	Adenosins	N;GEN;SG;NEUT
Ader	Adern	N;NOM;PL;FEM
Äderchen	Äderchens	N;GEN;SG;NEUT
Aderhaut	Aderhäute	N;NOM;PL;FEM
Aderhaut	Aderhäuten	N;DAT;PL;FEM
Aderlass	Aderlasses	N;GEN;SG;MASC
Aderlass	Aderlasse	N;DAT;SG;MASC
Aderlass	Aderlassen	N;DAT;PL;MASC
Adessiv	Adessive	N;NOM;PL;MASC
Adessiv	Adessivs	N;GEN;SG;MASC
Adessiv	Adessiven	N;DAT;PL;MASC
Adhäsion	Adhäsionen	N;NOM;PL;FEM
Ädil	Ädiln	N;GEN;SG;MASC
Adjektiv	Adjektives	N;GEN;SG;NEUT
Adjektiv	Adjektivs	N;GEN;SG;NEUT
Adjektiv	Adjektive	N;DAT;SG;NEUT
Adjektiv	Adjektiven	N;DAT;PL;NEUT
Adjunkt	Adjunkten	N;GEN;SG;MASC
Adjunkt	Adjunkte	N;NOM;PL;MASC
Adjunkt	Adjunkts	N;GEN;SG;MASC
Adjunkt	Adjunkten	N;DAT;PL;MASC
Adjutant	Adjutanten	N;GEN;SG;MASC
Adler	Adlers	N;GEN;SG;MASC
Adler	Adlern	N;DAT;PL;MASC
Adlerbussard	Adlerbussarde	N;NOM;PL;MASC
Adlerbussard	Adlerbussards	N;GEN;SG;MASC
Adlerbussard	Adlerbussarden	N;DAT;PL;MASC
Adlerfarn	Adlerfarnes	N;GEN;SG;MASC
Adlerfarn	Adlerfarns	N;GEN;SG;MASC
Adlerfarn	Adlerfarne	N;DAT;SG;MASC
Adlerfarn	Adlerfarnen	N;DAT;PL;MASC
Adlerfisch	Adlerfisches	N;GEN;SG;MASC
Adlerfisch	Adlerfischs	N;GEN;SG;MASC
Adlerfisch	Adlerfische	N;DAT;SG;MASC
Adlerfisch	Adlerfischen	N;DAT;PL;MASC
Adlernase	Adlernasen	N;NOM;PL;FEM
Administration	Administrationen	N;NOM;PL;FEM
Administrator	Administratoren	N;NOM;PL;MASC
Administrator	Administrators	N;GEN;SG;MASC
Admiral	Admirale	N;NOM;PL;MASC
Admiral	Admirals	N;GEN;SG;MASC
Admiral	Admiralen	N;DAT;PL;MASC
Admiral	Admiräle	N;NOM;PL;MASC
Admiral	Admirals	N;GEN;SG;MASC
Admiral	Admirälen	N;DAT;PL;MASC
Adobe	Adobes	N;NOM;PL;MASC
Adoptieren	Adoptierens	N;GEN;SG;NEUT
Adoption	Adoptionen	N;NOM;PL;FEM
Adoptivkind	Adoptivkinder	N;NOM;PL;NEUT
Adoptivkind	Adoptivkindes	N;GEN;SG;NEUT
Adoptivkind	Adoptivkinds	N;GEN;SG;NEUT
Adoptivkind	Adoptivkinde	N;DAT;SG;NEUT
Adoptivkind	Adoptivkindern	N;DAT;PL;NEUT
Adposition	Adpositionen	N;NOM;PL;FEM
Adrenalin	Adrenalins	N;GEN;SG;NEUT
Adressat	Adressaten	N;GEN;SG;MASC
Adressbuch	Adressbücher	N;NOM;PL;NEUT
Adressbuch	Adressbuches	N;GEN;SG;NEUT
Adressbuch	Adressbuchs	N;GEN;SG;NEUT
Adressbuch	Adressbuche	N;DAT;SG;NEUT
Adressbuch	Adressbüchern	N;DAT;PL;NEUT
Adresse	Adressen	N;NOM;PL;FEM
Adressieren	Adressierens	N;GEN;SG;NEUT
Adsorbieren	Adsorbierens	N;GEN;SG;NEUT
Adstrat	Adstrates	N;GEN;SG;NEUT
Adstrat	Adstrats	N;GEN;SG;NEUT
Adstrat	Adstrate	N;DAT;SG;NEUT
Adstrat	Adstraten	N;DAT;PL;NEUT
Advent	Adventes	N;GEN;SG;MASC
Advent	Advents	N;GEN;SG;MASC
Advent	Advente	N;DAT;SG;MASC
Advent	Adventen	N;DAT;PL;MASC
Adventskalender	Adventskalenders	N;GEN;SG;MASC
Adventskalender	Adventskalendern	N;DAT;PL;MASC
Adventskranz	Adventskränze	N;NOM;PL;MASC
Adventskranz	Adventskranzes	N;GEN;SG;MASC
Adventskranz	Adventskranze	N;DAT;SG;MASC
Adventskranz	Adventskränzen	N;DAT;PL;MASC
Adverb	Adverbien	N;NOM;PL;NEUT
Adverb	Adverbes	N;GEN;SG;NEUT
Adverb	Adverbs	N;GEN;SG;NEUT
Adverb	Adverbe	N;DAT;SG;NEUT
Adverbialbestimmung	Adverbialbestimmungen	N;NOM;PL;FEM
Advokat	Advokaten	N;GEN;SG;MASC
Advokatur	Advokaturen	N;NOM;PL;FEM
Aernde	Aernden	N;NOM;PL;FEM
Aerobic	Aerobics	N;GEN;SG;NEUT
Aerogel	Aerogele	N;NOM;PL;NEUT
Aerogel	Aerogels	N;GEN;SG;NEUT
Aerogel	Aerogelen	N;DAT;PL;NEUT
Aerophobie	Aerophobien	N;NOM;PL;FEM
Aerosol	Aerosole	N;NOM;PL;NEUT
Aerosol	Aerosols	N;GEN;SG;NEUT
Aerosol	Aerosolen	N;DAT;PL;NEUT
Affäre	Affären	N;NOM;PL;FEM
Äffchen	Äffchens	N;GEN;SG;NEUT
Affe	Affen	N;GEN;SG;MASC
Affekt	Affekte	N;NOM;PL;MASC
Affekt	Affekts	N;GEN;SG;MASC
Affekt	Affekten	N;DAT;PL;MASC
Affenarschloch	Affenarschlöcher	N;NOM;PL;MASC
Affenarschloch	Affenarschlochs	N;GEN;SG;MASC
Affenarschloch	Affenarschlöchern	N;DAT;PL;MASC
Affenbrotbaum	Affenbrotbäume	N;NOM;PL;MASC
Affenbrotbaum	Affenbrotbaumes	N;GEN;SG;MASC
Affenbrotbaum	Affenbrotbaums	N;GEN;SG;MASC
Affenbrotbaum	Affenbrotbaume	N;DAT;SG;MASC
Affenbrotbaum	Affenbrotbäumen	N;DAT;PL;MASC
Affenente	Affenenten	N;NOM;PL;FEM
Affenficker	Affenfickers	N;GEN;SG;MASC
Affenficker	Affenfickern	N;DAT;PL;MASC
Affenjacke	Affenjacken	N;NOM;PL;FEM
